0.19201101,0.08561802,0.27830403,-1.34735496,0.26171805,-0.47408294,0.48442907,-0.23587792,-0.12300491,-0.5657219,F
-0.31408699,-0.02429898,-1.68127497,0.30728404,0.26171805,0.73013706,0.25792707,0.22325708,0.71889509,0.6536541,E
0.11794801,0.06991502,0.33876203,-1.29600396,0.26171805,-1.09695594,0.78643307,0.02692908,0.78125809,-1.2346739,H
0.71045301,-0.28338798,0.12893503,0.60190504,0.97674305,-0.39103294,-0.57258193,-0.75357092,1.06189109,0.2543161,I
-0.17830399,0.01495702,0.26407803,0.58236104,0.17234005,0.64708806,-2.68660493,0.28517308,-0.12300491,-1.2967459,A
0.15498001,0.33685502,0.06847603,0.02152504,0.26171805,-0.34950894,0.03142507,-0.55994092,-1.08963091,-0.2128569,A
-0.14127299,0.72941502,0.07914503,0.15170904,0.26171805,-0.51560794,0.33342807,0.85860708,0.40708009,-0.5205999,F
0.94498601,0.13272502,0.13604703,0.56493604,0.17234005,0.31488906,0.37117807,0.66930708,-0.27891191,0.1914481,A
-0.38814999,0.32115302,0.10759603,0.88623204,0.35109605,-0.05883494,0.03142507,0.21442308,-0.02946091,0.0636151,F
-0.63502699,-0.44826298,0.29964203,1.40786104,0.17234005,-0.55713294,-1.51634293,1.76612208,2.21560509,0.5702811,Y
-0.32642999,-0.07925698,0.23918303,0.56693504,0.26171805,-0.72323194,-0.00632593,1.54385408,0.50062409,-0.5333299,E
0.75982801,-0.13421598,0.11470903,-0.54256296,0.79798705,-0.18340894,-0.61033293,-1.33255792,1.09307209,0.3156881,I
0.24138601,-0.12636398,0.41700303,0.09609104,0.17234005,-0.43255794,0.59768107,1.26409808,0.71889509,-0.5735699,A
0.13029201,-0.46396498,0.33876203,0.26578004,0.26171805,0.23183906,0.55993007,0.10224108,-0.24773091,0.0205671,A
0.09326001,-0.21272698,0.26052203,-0.52725596,0.26171805,-0.01730994,0.59768107,-0.15237292,0.31353609,-0.2334099,F
-3.49879899,0.48602802,0.13960403,-5.44012196,-0.00641695,-0.55713294,0.78643307,0.19296908,-2.46161491,-0.7803999,A
0.04388501,-0.15776898,0.22851403,-0.21136096,0.26171805,0.60556306,0.18242607,-0.64816392,-0.18536791,0.5649161,F
-0.35111799,0.02280802,0.17161103,1.15197004,0.26171805,0.48098806,0.06917507,1.03992708,1.99733509,0.5183831,X
0.59935801,-2.42676098,0.01157303,0.54026004,0.97674305,-1.63677894,-1.32758993,1.26559208,2.18442409,-0.6942419,I
-0.31408699,-0.23628098,0.02935503,0.46086104,0.26171805,0.52251306,0.29567707,-0.05378092,0.25117309,0.4269331,A
-0.88190399,-1.94783898,0.21784503,2.04633604,0.17234005,1.26996006,0.63543107,0.55065908,1.84142809,0.8661141,X
0.06857301,-0.18132298,-3.21052797,-0.29431096,-1.16833295,0.73013706,0.55993007,0.44472808,0.25117309,0.4480421,F
0.10560401,-0.18917398,0.16449903,-0.68375696,0.26171805,-0.10035994,0.78643307,-0.43570192,0.25117309,-0.3766139,A
-0.09189699,0.29760002,0.07914503,0.19649604,0.26171805,-0.72323194,0.14467607,0.59987708,0.50062409,-0.6139909,F
0.29076201,-0.18917398,0.07914503,-0.08592096,0.97674305,-1.59525394,-1.66734393,0.36617408,1.49843209,-0.4516569,I
0.16732301,0.17198102,0.04713703,0.26804704,0.17234005,-0.47408294,0.14467607,1.07914608,0.00172109,-0.3786389,F
0.20435501,0.03851102,0.03646803,0.65564404,0.17234005,0.73013706,0.40892907,0.02160908,-0.34127491,0.5628191,A
0.26607401,0.25834402,-3.21052797,-0.40599396,0.26171805,-0.22493394,-0.15732793,0.92366808,0.12644709,0.0092711,A
0.15498001,0.59594502,0.03646803,-0.12614296,0.26171805,0.23183906,0.03142507,0.32489708,0.06408409,0.3120601,A
0.43888801,-0.04785198,0.38855203,0.87355104,-1.07895495,0.31488906,0.25792707,1.37445508,0.00172109,0.2612111,A
-0.11658499,0.30545102,0.03646803,-0.41037996,0.26171805,-1.30457994,0.71093207,0.11167708,0.81243909,-1.3834339,H
0.11794801,0.23479002,0.05069403,0.22045604,0.26171805,-0.01730994,0.03142507,-0.74155292,-0.96490491,0.0842061,A
0.20435501,-0.35404898,0.32098003,0.41016604,-0.98957595,-2.05202694,0.18242607,-0.52142092,1.65433909,-1.8366709,A
0.09326001,-1.68089898,0.35654403,0.18053204,0.17234005,0.64708806,0.22017707,-0.00120492,0.53180609,0.5903881,A
-0.12892899,-0.13421598,0.26407803,0.43069504,0.26171805,0.14879006,-0.00632593,0.48455008,-0.15418591,0.2530381,F
-0.46221299,0.35255802,0.15027303,0.56049004,0.26171805,0.73013706,-0.23282793,-0.48969592,0.59416909,0.9458701,E
0.03154101,0.20338502,0.08625803,0.04500804,0.17234005,-0.64018194,0.78643307,0.99049608,0.56298709,-0.8518509,F
0.03154101,-0.11851298,0.37432603,-0.06670596,0.26171805,0.14879006,0.25792707,0.36394108,0.50062409,0.1118481,A
0.99436101,-0.00859698,-0.14846497,0.82688404,0.26171805,0.06574006,0.18242607,0.67470408,-0.02946091,0.0735011,A
0.36482501,0.36826002,0.19295003,-0.42040596,0.26171805,-1.47067894,0.22017707,0.41376108,0.68771309,-1.3134059,H
-0.11658499,-0.33834598,-3.21052797,-0.86582896,-1.16833295,-0.68170694,-0.30832893,0.67225808,0.25117309,-0.3361569,A
0.73514001,-0.28338798,0.08981403,-1.84812696,0.97674305,-1.38762994,-1.13883793,-1.72956392,-0.02946091,-0.5398399,I
-0.04252199,-2.39535598,-3.21052797,-1.12846296,-0.72144195,0.74397906,0.29567707,-1.14733492,-0.66348391,0.6388141,A
0.17966701,-0.04785198,0.27474703,-0.60522296,0.26171805,-0.68170694,0.10692507,-0.50992692,0.12644709,-0.5516659,F
-0.28939899,0.83148002,0.15738603,0.98756204,0.52985205,-0.88933194,-1.36534093,-0.92106792,-0.09182291,0.0541041,Y
0.04388501,0.40751602,0.04713703,0.46092104,0.26171805,-0.68170694,0.03142507,-0.37021392,-0.77781591,-0.5253619,F
0.31545001,-0.33049498,0.55570303,-0.37409796,0.70860905,0.31488906,-1.40309093,-0.07315792,0.53180609,1.4330431,Y
0.22904301,0.12487402,0.18228103,0.68649604,0.26171805,-0.05883494,-0.04407593,0.99529208,-0.09182291,0.0889321,A
0.01919701,0.58809302,0.26052203,-1.34875796,0.08296105,-0.64018194,0.18242607,-2.00147692,-1.77562291,-0.5591759,A
0.13029201,-0.12636398,0.37788303,0.75536204,0.26171805,0.19031406,-0.04407593,0.71186508,0.18881009,0.3307941,A
0.15498001,-0.36189998,0.40989003,-0.17194496,0.26171805,-0.26645894,0.03142507,0.26379708,0.31353609,-0.1245529,F
-0.32642999,-0.65239398,0.38499603,-1.69422196,-0.18517295,-0.72323194,0.22017707,-2.26991392,-1.58853391,-0.6530009,E
0.30310601,-0.03214998,0.36721403,-0.35058496,0.17234005,-1.13848094,0.18242607,-1.70539192,-1.68207791,-1.0108099,A
-0.09189699,0.34470702,0.18228103,0.72274904,0.26171805,0.27336406,0.10692507,0.30256908,0.43826209,0.2731461,H
-3.49879899,0.30545102,-3.21052797,1.10175204,-4.92221495,1.56063406,0.48442907,1.25019608,0.21999109,1.2375681,X
0.03154101,0.66660502,-0.09511897,0.01021704,0.17234005,-1.30457994,-0.08182693,0.80789408,0.62535009,-1.0328349,G
-0.32642999,-0.07925698,0.23918303,0.56693504,0.26171805,0.02421506,0.18242607,0.80441808,0.50062409,0.0432661,E
0.22904301,0.01495702,0.39566503,-1.39957196,0.08296105,-1.26305494,0.22017707,-0.58003592,0.37589909,-1.1275999,H
-0.00548999,-0.32264398,0.10048303,-0.51943896,0.26171805,-1.26305494,-0.00632593,-0.27808692,0.43826209,-1.0226239,A
-0.14127299,-1.20197598,0.61260503,-0.51887196,0.17234005,0.64708806,0.37117807,-1.30855992,-0.87135991,0.4882101,D
0.42654401,0.58809302,0.16094203,-0.88969896,0.26171805,0.27336406,0.18242607,0.53757308,-0.43481991,0.2482641,F
1.13014401,-0.08710798,-0.00265197,-0.47963496,0.08296105,-0.05883494,-0.00632593,0.18867808,-0.96490491,0.0713431,A
0.30310601,0.35255802,0.08270103,0.70398104,0.26171805,0.02421506,0.40892907,0.60795408,0.12644709,-0.0934259,F
-3.49879899,0.05421302,-2.08314797,-2.44834896,-4.92221495,-1.34610494,0.74868207,-3.17321592,-2.24334491,-1.5074569,A
0.03154101,-0.04000098,0.17516803,-0.10725596,0.26171805,0.10726506,0.10692507,0.10488108,0.15762809,0.1544271,F
-0.22767999,-0.11066198,0.19650603,1.06009904,0.26171805,0.10726506,-0.08182693,0.71062208,1.99733509,0.2696501,X
0.16732301,0.22693902,0.23918303,-0.09481296,0.17234005,-0.22493394,0.52218007,0.55594008,0.00172109,-0.3631959,A
0.03154101,0.29760002,-3.21052797,-0.58358996,-0.72144195,-0.47408294,1.05068607,0.86113108,0.62535009,-0.8319359,A
-0.20299199,-0.47966798,-3.21052797,-0.88763996,0.26171805,0.02421506,0.06917507,-0.21939492,0.28235409,0.0882321,D
-0.09189699,0.22693902,0.26763403,0.02409104,0.26171805,-0.80628194,0.59768107,-0.60127692,0.12644709,-0.9096189,H
-0.10424099,-0.45611398,0.48457503,0.14380204,0.26171805,0.10726506,0.10692507,0.00308608,0.09526509,0.1727141,F
-0.30174299,-0.31479298,0.39922103,0.77052004,0.70860905,0.64708806,-0.95008593,0.04527608,0.93716509,1.4175031,Y
0.13029201,0.07776602,-0.04532897,0.28538304,-0.09579495,0.60556306,0.29567707,0.31643208,0.28235409,0.4804701,A
0.21669901,0.29760002,0.24985203,-0.04131296,0.26171805,1.47758506,0.44667907,-1.41115092,-0.74663391,1.1823561,A
9.94365101,-0.22057898,-0.04888597,-0.67537196,-3.04527395,-1.01390594,-1.59184293,0.19133808,1.12425409,0.1004201,I
0.42654401,0.58809302,0.16094203,-0.88969896,0.26171805,1.56063406,0.40892907,-0.33132492,-0.55954591,1.2831731,F
-0.14127299,1.55378902,0.54147703,-0.64932396,-1.25771095,0.77166206,0.06917507,0.39001608,-0.27891191,0.8231611,D
-0.26471099,-0.05570398,-3.21052797,0.41362704,0.08296105,-0.30798394,-1.89384693,2.23952708,3.11986809,1.2200401,X
-0.00548999,0.30545102,0.01868603,-0.04008996,0.26171805,-0.68170694,0.29567707,0.15464308,-0.09182291,-0.6378849,A
0.99436101,-0.00859698,-0.14846497,0.82688404,0.26171805,0.02421506,0.67318207,0.68806208,-0.31009391,-0.2206929,A
0.31545001,-0.33049498,0.55570303,-0.37409796,0.70860905,-0.68170694,-1.32758993,0.11505508,0.09526509,0.2738211,Y
0.03154101,0.19553402,0.24629603,0.62720804,0.26171805,-1.05543094,0.40892907,0.88842908,0.62535009,-1.0344499,H
-0.42518099,-0.22057898,0.30675503,0.49663704,0.26171805,-0.01730994,-0.11957693,-0.05799392,0.90598409,0.1755711,E
0.01919701,-0.60528598,0.50235703,0.18136804,0.17234005,-0.59865794,-0.11957693,-0.39417192,-0.06064191,-0.3625699,A
-0.11658499,0.28189702,0.17516803,-0.15248996,0.26171805,-0.51560794,-0.08182693,0.65367708,0.75007609,-0.3062719,E
0.19201101,0.22693902,0.11826503,-0.47244296,0.17234005,-0.30798394,0.48442907,-0.29616392,-0.18536791,-0.4205299,F
0.03154101,0.20338502,0.08625803,0.04500804,0.17234005,-0.68170694,0.33342807,0.32115008,0.00172109,-0.6703609,F
0.01919701,-0.08710798,0.29252903,0.24077604,0.17234005,0.68861306,0.22017707,-0.48765792,-0.06064191,0.6176091,A
-0.35111799,0.01495702,0.21428803,0.73662404,0.17234005,-0.14188394,0.03142507,0.65822008,0.40708009,-0.0634459,E
-0.57330699,0.37611102,0.05780703,0.04739504,0.26171805,-1.05543094,0.14467607,0.44152508,0.90598409,-0.8868469,G
0.20435501,-0.27553698,0.36010103,-0.27888396,0.26171805,-0.30798394,-2.83760693,-0.10872692,0.03290209,-1.8457359,A
0.15498001,-0.44826298,0.35654403,-0.00383696,0.26171805,0.27336406,-0.11957693,-0.25663392,-0.37245691,0.4536591,F
-0.59799499,-0.07140598,0.35298803,0.22084404,0.26171805,1.85130806,-0.23282793,-1.10745492,-0.21654891,2.0006341,E
-0.09189699,0.34470702,0.18228103,0.72274904,0.26171805,0.31488906,0.03142507,-0.35953492,0.06408409,0.3786281,H
0.04388501,0.18768302,0.30319803,-0.71705596,-1.79397995,0.43946306,0.82418307,-0.36233092,-0.24773091,0.0359011,A
-0.03017799,0.43892102,-0.04532897,0.76646204,0.17234005,-0.14188394,-0.00632593,0.52751608,0.00172109,-0.0050739,A
-0.15361699,-0.03214998,0.27119103,0.05724104,0.26171805,0.73013706,0.14467607,-0.38871692,-0.12300491,0.7092401,A
0.66107701,-0.20487598,-3.07538497,0.47103604,1.06612105,0.10726506,-1.74284493,1.45613608,2.15324209,1.4091611,I
0.14263601,0.16412902,0.20006303,-0.24973196,0.26171805,-0.51560794,0.18242607,0.09022308,0.09526509,-0.4436159,A
-0.32642999,0.09346902,-3.21052797,0.66841404,-0.09579495,0.10726506,-3.85686793,1.13077208,0.75007609,0.9811441,X
0.29076201,0.07776602,0.11826503,0.27580504,0.26171805,-0.84780694,0.33342807,0.85979108,0.12644709,-0.8106469,F
-0.06720999,-0.27553698,0.25340903,0.37152604,-1.07895495,0.52251306,0.49701307,-0.11874492,-0.20615591,0.3086001,A
-0.67205799,0.06991502,0.39566503,1.10366204,0.26171805,1.22843606,-0.11957693,0.96597408,1.43606909,1.3357581,E
-0.31408699,0.54098602,-0.04177297,0.88256204,0.26171805,1.76825806,1.80569407,-0.15033392,0.06408409,0.6329791,F
-3.49879899,0.32900402,0.13960403,0.98219104,-4.92221495,-0.47408294,0.06917507,0.69578908,-2.83579291,-0.3510079,A
0.69810901,-0.30694198,-0.03465997,0.06264204,0.97674305,0.35641406,-0.76133393,-0.30499692,1.28016109,0.9391801,I
0.00685301,-0.66809598,0.47746203,1.62168004,0.17234005,1.80978306,0.37117807,0.39351108,-0.18536791,1.5495431,A
0.24138601,-0.11066198,0.32453703,-0.77222596,0.26171805,0.56403806,0.44667907,-1.49180292,-0.68427091,0.3847761,F
0.03154101,-0.34619698,-0.00976497,1.02990204,0.08296105,-0.51560794,0.52218007,0.11031808,-0.27891191,-0.6128219,A
0.35248101,0.21123702,0.30675503,-0.94624196,0.17234005,0.39793906,0.29567707,-0.23694692,0.12644709,0.3078161,A
0.15498001,0.59594502,0.03646803,-0.12614296,0.26171805,-0.34950894,0.18242607,0.14345908,0.03290209,-0.2978329,A
-0.15361699,-0.35404898,0.37077003,-0.51326196,0.26171805,-1.18000594,-0.15732793,-1.09215592,-0.65308991,-0.8809039,F
-0.33877399,-0.29123898,0.52013903,1.05442904,0.26171805,1.18691106,0.33342807,0.73891108,0.71889509,1.0030351,E
0.57467001,0.08561802,0.31031103,-2.16751396,0.26171805,-1.38762994,0.06917507,-2.65614492,-1.30790091,-1.1991589,H
0.36482501,0.28974802,0.23562703,-0.32378996,0.17234005,0.93776206,0.52218007,-1.23210292,-1.18317491,0.6551131,A
0.22904301,0.57239102,0.05069403,-0.98013796,-0.27455095,-2.59184994,-0.11957693,1.08370908,-2.02507491,-2.2018079,A
0.36482501,0.19553402,0.17516803,-0.02761796,0.26171805,-0.59865794,0.03142507,-0.68996592,-0.46600091,-0.4432299,A
0.14263601,-0.29123898,-3.21052797,-2.16781196,0.35109605,-1.18000594,0.37117807,-1.86844192,-0.71545291,-1.1329409,F
0.22904301,-1.04495298,0.34943203,0.84243004,0.26171805,1.31148506,0.06917507,0.61028408,0.15762809,1.3094891,A
3.26562901,-0.25198298,0.12537803,-2.12385996,0.97674305,-2.34270094,1.80569407,-3.00434092,-3.33469691,-2.2534289,I
-0.03017799,0.30545102,-3.20341497,-0.13082796,0.17234005,1.18691106,0.29567707,-0.09367992,-0.12300491,1.0197681,A
0.01919701,-0.60528598,0.50235703,0.18136804,0.17234005,-0.14188394,0.22017707,-0.36077792,-0.62190791,-0.1348599,A
0.04388501,0.00710602,1.34878103,-1.24939696,-0.18517295,-0.39103294,0.37117807,1.74579408,-0.27891191,-0.4378779,E
-3.49879899,0.37611102,-3.21052797,-0.00699996,-4.92221495,0.81318706,0.55993007,0.94098608,-2.05625591,0.5415661,A
-0.00548999,-0.22057898,-3.21052797,1.07188504,0.26171805,0.56403806,0.40892907,0.94844208,0.09526509,0.3920941,A
0.13029201,-0.27553698,0.27474703,-0.57487796,0.26171805,0.27336406,0.29567707,-0.96306292,-0.68427091,0.2068191,A
0.32779301,0.33685502,-0.02043397,1.08689304,0.26171805,-0.01730994,0.33342807,0.65000708,0.25117309,-0.0779719,A
0.10560401,-0.09495998,0.32453703,0.55711804,0.17234005,-0.72323194,-0.15732793,-0.47041692,-0.90254191,-0.4535009,A
0.08091601,0.43892102,0.14316003,-0.52328796,0.26171805,-0.59865794,0.10692507,-0.64164092,0.18881009,-0.4917039,G
-0.04252199,-0.23628098,-3.21052797,-0.27205096,0.26171805,1.47758506,0.10692507,0.42508008,0.71889509,1.3879321,A
0.24138601,-0.11066198,0.32453703,-0.77222596,0.26171805,0.27336406,0.44667907,-1.79650792,-0.62190791,0.1390081,F
-0.33877399,-0.19702498,0.53080803,1.14627104,0.70860905,0.77166206,-1.55409293,0.87852708,0.99952809,1.9775481,Y
-0.22767999,-0.11066198,0.19650603,1.06009904,0.26171805,0.35641406,0.25792707,1.01583308,1.68552009,0.2943991,X
0.20435501,-0.13421598,0.04358103,-0.65487296,0.26171805,0.60556306,0.82418307,-1.37631992,-0.68427091,0.2039731,E
-0.04252199,0.14057602,0.08981403,0.07231004,0.26171805,1.51910906,0.44667907,-2.35272092,-1.33908191,1.2126871,A
0.38951301,0.37611102,0.01868603,-0.69097796,0.08296105,-0.76475694,0.29567707,-0.23832492,-0.68427091,-0.7253929,A
0.27841801,-0.19702498,0.23918303,-0.73838996,0.26171805,0.52251306,0.06917507,-1.13048192,-0.55954591,0.5563941,F
0.05622901,0.53313502,0.18583703,0.88280104,0.26171805,0.02421506,1.35268907,0.84278308,0.06408409,-0.5547649,A
0.04388501,0.40751602,0.04713703,0.46092104,0.26171805,-1.09695594,-0.15732793,-0.15311092,-0.90254191,-0.8062949,F
0.75982801,-0.13421598,0.11470903,-0.54256296,0.79798705,-0.76475694,-1.10108793,-1.05817892,1.43606909,0.0473291,I
0.13029201,-1.64949398,-3.21052797,-2.63606096,-2.41962695,0.39793906,0.14467607,1.80305008,0.56298709,0.3991101,A
-0.12892899,0.21123702,0.07558903,0.52635604,0.26171805,0.23183906,-0.45933093,-0.57516292,-1.15199391,0.6192971,A
0.20435501,0.03851102,0.03646803,0.65564404,0.17234005,-0.22493394,0.18242607,0.85581108,0.03290209,-0.1746299,A
0.01919701,0.52528402,0.06847603,0.16665804,0.26171805,-0.55713294,0.03142507,0.28410508,0.18881009,-0.4031709,F
0.15498001,0.14057602,0.22851403,0.76613404,-1.25771095,0.23183906,0.18242607,0.35277708,-0.59072691,0.2439971,A
0.10560401,0.01495702,0.37788303,-0.43222196,0.26171805,-0.93085594,0.06917507,0.02226908,1.03071009,-0.7606779,H
-0.77080899,-0.11066198,0.32809303,0.26205004,0.17234005,-0.97238094,0.40892907,-0.91380592,-0.80899691,-0.9663269,D
0.14263601,-0.44826298,0.43834203,0.97890904,0.26171805,0.52251306,0.33342807,1.01294008,0.12644709,0.4008581,F
-0.05486599,0.20338502,0.05425003,-0.02878196,0.26171805,-0.51560794,0.03142507,0.84969508,0.50062409,-0.3567829,G
0.09326001,-0.26768598,0.16805503,-0.38388396,0.26171805,0.52251306,0.78643307,-0.00060292,0.12644709,0.1591531,A
-0.07955399,0.18768302,-0.07022397,0.21123604,0.26171805,0.52251306,0.33342807,-0.38807592,0.40708009,0.4068971,A
0.15498001,0.33685502,0.06847603,0.02152504,0.26171805,-0.18340894,0.10692507,0.16052608,0.21999109,-0.0854699,A
-0.36346199,-0.00859698,0.25696503,-0.22633996,0.26171805,1.02081106,0.25792707,1.61877808,0.93716509,0.9002781,E
-0.17830399,-0.18917398,0.26407803,-0.64049196,0.17234005,2.01740806,0.48442907,-0.11462992,0.03290209,1.6432961,A
0.34013701,-0.29908998,0.71929703,-0.43481796,0.17234005,-0.05883494,0.29567707,0.16710808,-0.12300491,-0.0849879,D
0.24138601,-0.15776898,0.33876203,-1.20392296,0.26171805,0.93776206,0.29567707,-0.50188892,-0.49718291,0.8085871,A
-0.20299199,-0.47966798,-3.21052797,-0.88763996,0.26171805,3.05552906,-0.15732793,-2.10905692,-2.52397791,3.1149021,D
0.01919701,0.28974802,-0.11645697,1.52485604,-0.54268595,-0.18340894,-2.76210593,0.47635608,-0.74663391,-1.9195979,F
0.04388501,0.57239102,0.00446003,-0.33309996,0.26171805,-0.47408294,0.40892907,-0.07366292,0.34471709,-0.5178159,G
0.05622901,0.00710602,0.40633403,0.45540104,0.26171805,-0.05883494,0.22017707,-0.48272592,-0.74663391,-0.0622639,A
0.15498001,0.14057602,0.22851403,0.76613404,-1.25771095,0.64708806,0.48442907,-1.04656892,-1.58853391,0.4070541,A
0.22904301,0.10917102,-0.06666797,0.07332404,0.26171805,0.85471206,3.16470907,-0.33610092,0.37589909,-0.6917589,A
0.13029201,-0.45611398,0.29252903,0.20267204,0.26171805,1.26996006,0.48442907,-0.12272592,-0.06064191,0.9705111,A
-0.25236699,0.06206402,0.17161103,-0.42010796,0.26171805,0.64708806,0.29567707,-0.76353092,0.65653209,0.5354291,E
0.16732301,0.14842702,0.27830403,-0.28959596,0.26171805,-0.55713294,0.48442907,0.04686808,0.65653209,-0.6355699,H
0.00685301,-0.26768598,0.40989003,0.56544304,0.17234005,0.39793906,-0.04407593,-0.42884892,-0.74663391,0.5351161,F
-0.03017799,-0.22057898,0.24273903,1.98827104,0.17234005,-0.34950894,0.10692507,0.36957108,-0.62190791,-0.2582679,A
0.51295101,-0.00859698,-0.04532897,-1.73814396,-1.52584495,0.77166206,0.29567707,1.14700308,-0.02946091,0.6521111,A
1.01904901,0.21123702,-0.15557797,-0.31185496,0.26171805,0.14879006,0.78643307,-0.51567392,-0.46600091,-0.1714959,A
0.11794801,-0.16561998,0.56281603,0.56720404,0.61923005,0.73013706,-1.25208993,2.10721208,1.43606909,1.7083701,Y
-3.49879899,0.20338502,0.95402003,-2.22256496,-4.92221495,-0.55713294,0.18242607,-0.06278992,-2.18098191,-0.4819509,A
-3.49879899,0.06206402,0.33876203,0.96330404,-4.92221495,-0.51560794,0.37117807,1.57443408,-1.71325991,-0.5460719,A
0.16732301,0.58809302,-0.00265197,-0.30925896,0.26171805,0.64708806,0.33342807,1.18117508,0.03290209,0.5225901,F
-0.05486599,-0.22057898,0.46679303,-0.21696996,0.17234005,-0.72323194,-0.15732793,-0.69829492,-0.40363791,-0.4665929,D
0.15498001,0.05421302,0.16449903,-0.04832496,0.26171805,-0.76475694,-0.00632593,0.59904208,0.09526509,-0.5694839,A
-0.30174299,0.17198102,0.28541603,0.68470604,0.17234005,2.18350706,0.22017707,1.32457708,2.27796809,1.9848421,X
0.30310601,-0.35404898,0.30675503,-0.91846296,0.17234005,0.48098806,0.18242607,-1.09238892,-0.40363791,0.4567331,F
0.51295101,-0.30694198,0.06136303,1.37154804,0.97674305,-0.64018194,-1.10108793,1.99190308,1.90379109,0.2304231,I
0.13029201,0.87073602,-3.21052797,0.06249304,0.26171805,-0.01730994,0.18242607,0.92108508,0.34471709,-0.0072799,A
0.29076201,-0.18132298,0.44189803,-1.33992496,0.26171805,-0.72323194,-0.45933093,-1.65032992,-1.12081191,-0.2952049,F
0.03154101,0.19553402,0.24629603,0.62720804,0.26171805,2.01740806,1.05068607,-0.64066992,-0.49718291,1.2707081,H
0.13029201,0.07776602,-0.04532897,0.28538304,-0.09579495,-0.22493394,0.40892907,0.33870108,0.18881009,-0.3094419,A
0.10560401,0.28974802,0.17161103,-0.22004396,0.26171805,0.06574006,0.18242607,0.29996708,-0.02946091,0.0875331,A
0.26607401,0.25834402,-3.21052797,-0.40599396,0.26171805,0.81318706,0.14467607,0.45292208,-0.15418591,0.7741331,A
0.26607401,0.16412902,0.11826503,0.32023404,0.26171805,0.06574006,0.18242607,0.34019608,0.09526509,0.0699211,A
-0.01783399,0.23479002,-0.18047197,0.62103204,0.26171805,0.23183906,0.89968407,0.25570008,-0.62190791,-0.1625379,F
-0.21533599,0.28189702,0.10759603,0.73922004,0.08296105,1.02081106,0.59768107,-0.08364192,1.06189109,0.6880481,E
0.64873301,-0.19702498,0.02935503,0.33521304,-0.18517295,-2.05202694,-1.21433893,-2.59708292,-1.21435591,-1.1383409,I
0.22904301,0.80792602,-0.05244197,0.08263404,0.26171805,-0.64018194,0.86193407,0.01366808,-0.43481991,-0.8813859,F
0.20435501,-0.44826298,0.34943203,0.68965904,0.26171805,2.34960606,-0.00632593,-1.62248792,-0.93372291,2.2838691,A
-0.33877399,-0.09495998,0.52725203,1.85725204,-1.25771095,0.35641406,-1.55409293,0.97490508,2.18442409,1.5095921,X
0.26607401,0.58024202,0.11470903,-0.16546896,0.26171805,-0.22493394,0.63543107,0.41981808,0.12644709,-0.4191439,A
-0.01783399,0.33685502,0.23562703,-0.51114396,-0.81081995,-1.22152994,0.44667907,0.38492908,0.40708009,-1.1955669,G
-0.20299199,-0.47966798,-3.21052797,-0.88763996,0.26171805,-1.34610494,-0.00632593,-0.99649692,-1.05844891,-1.1202219,D
-2.21503899,-0.17347098,3.94139903,-1.56940996,-2.50900495,-3.25624794,-2.64885493,1.00115508,-1.83798591,-3.9247999,A
-3.49879899,0.00710602,0.34231903,-0.31800196,-4.92221495,-0.80628194,0.25792707,0.40205408,0.53180609,-0.7452719,E
-2.44957199,4.83558302,0.35298803,0.04897604,-2.41962695,-0.97238094,0.14467607,2.74799808,-2.96051891,-0.8397479,A
-0.27705499,0.03851102,0.42056003,3.98715204,0.17234005,1.68520906,-0.64808293,2.11142508,1.99733509,2.2334791,X
0.08091601,-0.24413198,0.21428803,-0.37913996,0.26171805,0.52251306,0.18242607,-0.57454092,-0.15418591,0.5056171,F
0.01919701,0.61949802,0.03291203,-0.18384996,0.26171805,-1.01390594,0.40892907,0.59585808,-0.06064191,-1.0036969,G
-0.09189699,-0.22057898,0.27474703,0.56717404,-0.18517295,-1.42915494,-2.42235293,0.74065808,-2.52397791,-2.3039039,A
0.80920401,-0.29123898,0.03646803,-0.39928096,0.97674305,-0.22493394,-0.91233593,-0.95333592,1.12425409,0.4980821,I
-0.28939899,0.09346902,0.40277803,-0.08735296,-1.43646695,0.64708806,0.74868207,0.23214908,0.84362109,0.2755211,E
-0.31408699,-0.23628098,0.02935503,0.46086104,0.26171805,0.10726506,0.52218007,0.02518108,0.12644709,-0.0668089,A
0.37716901,0.10917102,0.31742403,-1.65829696,-0.90019795,-2.79947394,-2.64885493,-1.17166292,-3.11642591,-3.6324509,H
0.22904301,-0.22842998,0.32453703,-0.86914096,0.26171805,-0.59865794,0.29567707,-0.42112092,-0.31009391,-0.5796579,F
-3.49879899,-0.55032798,0.05069403,-0.62942196,-4.92221495,0.19031406,0.33342807,0.28777408,0.28235409,0.1059661,A
-0.19064799,-0.02429898,0.36721403,2.25863304,0.17234005,1.72673406,0.63543107,1.01822108,1.96615409,1.2971321,X
0.01919701,0.03851102,0.19295003,0.32336704,0.26171805,1.22843606,0.22017707,-1.33141192,-1.12081191,1.1215501,F
-0.43752499,0.42321802,0.38855203,0.62085204,0.17234005,0.06574006,0.40892907,0.21203508,0.59416909,-0.0459539,E
-0.20299199,-0.33834598,0.43478503,-0.18441696,0.08296105,0.39793906,-0.11957693,-0.25989492,-0.65308991,0.5312581,A
0.22904301,-0.00074498,0.17161103,-0.00279296,0.26171805,1.10386106,0.59768107,-0.95034592,0.00172109,0.7606681,A
